"id","appearance"
"R958","机头 罩 上 用于 安装 前视 摄像头 玻璃片 上盖 下 盖 空速 干涉"
"R959","短舱下罩密封条尺寸与图纸尺寸不符"
"R959","短舱 下罩 密封条 尺寸 图纸 尺寸 不符"
"R960","短舱下罩密封条尺寸与图纸尺寸不符"
"R960","短舱 下罩 密封条 尺寸 图纸 尺寸 不符"
"R961","短舱下罩密封条尺寸与图纸尺寸不符"
"R961","短舱 下罩 密封条 尺寸 图纸 尺寸 不符"
"R962","短舱下罩密封条尺寸与图纸尺寸不符"
"R962","短舱 下罩 密封条 尺寸 图纸 尺寸 不符"
"R963","短舱下罩密封条尺寸与图纸尺寸不符"
"R963","短舱 下罩 密封条 尺寸 图纸 尺寸 不符"
"R964","短舱下罩密封条尺寸与图纸尺寸不符"
"R964","短舱 下罩 密封条 尺寸 图纸 尺寸 不符"
"R965","短舱下罩密封条尺寸与图纸尺寸不符"
"R965","短舱 下罩 密封条 尺寸 图纸 尺寸 不符"
"R966","卫通链路功放电源组合安装时与惯导通风盒干涉，卫通链路功放电源组合支架左侧安装孔距与设计不符"
"R966","卫通 链路 功放 电源 组合 安装 时 惯导 通风 盒 干涉 卫通 链路 功放 电源 组合 支架 左侧 安装 孔距 设计 不符"
"R966","左侧可拆卸蒙皮组件、右侧可拆卸蒙皮组件与机身连接处未涂装密封胶"
"R966","左侧 可拆卸 蒙皮 组件 右侧 可拆卸 蒙皮 组件 机身 连接处 未 涂装 密封胶"
"R967","卫通链路功放电源组合安装时与惯导通风盒干涉，卫通链路功放电源组合支架左侧安装孔距与设计不符"
"R967","卫通 链路 功放 电源 组合 安装 时 惯导 通风 盒 干涉 卫通 链路 功放 电源 组合 支架 左侧 安装 孔距 设计 不符"
"R967","左侧可拆卸蒙皮组件、右侧可拆卸蒙皮组件与机身连接处未涂装密封胶"
"R967","左侧 可拆卸 蒙皮 组件 右侧 可拆卸 蒙皮 组件 机身 连接处 未 涂装 密封胶"
"R967","中罩位置处，相机维护口盖安装后与数码相机镜头干涉，相机维护口盖在后下罩安装反向"
"R967","中罩 位置 处 相机 维护 口盖 安装 后 数码相机 镜头 干涉 相机 维护 口盖 后 下 罩 安装 反向"
"R968","左侧可拆卸蒙皮组件、右侧可拆卸蒙皮组件与机身连接处未涂装密封胶"
"R968","左侧 可拆卸 蒙皮 组件 右侧 可拆卸 蒙皮 组件 机身 连接处 未 涂装 密封胶"
"R969","卫通链路功放电源组合安装时与惯导通风盒干涉，卫通链路功放电源组合支架左侧安装孔距与设计不符"
"R969","卫通 链路 功放 电源 组合 安装 时 惯导 通风 盒 干涉 卫通 链路 功放 电源 组合 支架 左侧 安装 孔距 设计 不符"
"R969","左侧可拆卸蒙皮组件、右侧可拆卸蒙皮组件与机身连接处未涂装密封胶"
"R969","左侧 可拆卸 蒙皮 组件 右侧 可拆卸 蒙皮 组件 机身 连接处 未 涂装 密封胶"
"R970","左侧可拆卸蒙皮组件、右侧可拆卸蒙皮组件与机身连接处未涂装密封胶"
"R970","左侧 可拆卸 蒙皮 组件 右侧 可拆卸 蒙皮 组件 机身 连接处 未 涂装 密封胶"
"R971","左侧可拆卸蒙皮组件、右侧可拆卸蒙皮组件与机身连接处未涂装密封胶"
"R971","左侧 可拆卸 蒙皮 组件 右侧 可拆卸 蒙皮 组件 机身 连接处 未 涂装 密封胶"
"R972","左侧可拆卸蒙皮组件、右侧可拆卸蒙皮组件与机身连接处未涂装密封胶"
"R972","左侧 可拆卸 蒙皮 组件 右侧 可拆卸 蒙皮 组件 机身 连接处 未 涂装 密封胶"
"R973","左侧可拆卸蒙皮组件、右侧可拆卸蒙皮组件与机身连接处未涂装密封胶"
"R973","左侧 可拆卸 蒙皮 组件 右侧 可拆卸 蒙皮 组件 机身 连接处 未 涂装 密封胶"
"R974","左侧可拆卸蒙皮组件、右侧可拆卸蒙皮组件与机身连接处未涂装密封胶"
"R974","左侧 可拆卸 蒙皮 组件 右侧 可拆卸 蒙皮 组件 机身 连接处 未 涂装 密封胶"
"R975","左侧可拆卸蒙皮组件、右侧可拆卸蒙皮组件与机身连接处未涂装密封胶"
"R975","左侧 可拆卸 蒙皮 组件 右侧 可拆卸 蒙皮 组件 机身 连接处 未 涂装 密封胶"
"R976","右方向舵可上下窜动，窜动间隙在1.5mm左右"
"R976","右 方向舵 窜动 窜动 间隙 1.5 mm"
"R976","左侧可拆卸蒙皮组件、右侧可拆卸蒙皮组件与机身连接处未涂装密封胶"
"R976","左侧 可拆卸 蒙皮 组件 右侧 可拆卸 蒙皮 组件 机身 连接处 未 涂装 密封胶"
"R977","发动机在装机过程中，发电机连接轴套与联轴器的同轴度不合格"
"R977","发动机 装机 过程 中 发电机 连接 轴套 联轴器 同轴 度 不 合格"
"R980","装机过程中发现空气冷却风罩未开孔，无法装机使用"
"R980","装机 过程 中 发现 空气冷却 风罩 未开 孔 装机"
"R981","装机过程中发现空气冷却风罩未开孔，无法装机使用"
"R981","装机 过程 中 发现 空气冷却 风罩 未开 孔 装机"
"R982","装机过程中发现空气冷却风罩未开孔，无法装机使用"
"R982","装机 过程 中 发现 空气冷却 风罩 未开 孔 装机"
"R983","发动机短舱上罩外部撕裂"
"R983","发动机 短舱 上罩 外部 撕裂"
"R984","机翼、尾翼舵面上的轴承已部分发生锈蚀"
"R984","机翼 尾翼 舵 面上 轴承 已 发生 锈蚀"
"R985","机翼、尾翼舵面上的轴承已部分发生锈蚀"
"R985","机翼 尾翼 舵 面上 轴承 已 发生 锈蚀"
"R986","机翼、尾翼舵面上的轴承已部分发生锈蚀"
"R986","机翼 尾翼 舵 面上 轴承 已 发生 锈蚀"
"R987","机翼、尾翼舵面上的轴承已部分发生锈蚀"
"R987","机翼 尾翼 舵 面上 轴承 已 发生 锈蚀"
"R988","机翼、尾翼舵面上的轴承已部分发生锈蚀"
"R988","机翼 尾翼 舵 面上 轴承 已 发生 锈蚀"
"R989","机翼、尾翼舵面上的轴承已部分发生锈蚀"
"R989","机翼 尾翼 舵 面上 轴承 已 发生 锈蚀"
"R990","机翼、尾翼舵面上的轴承已部分发生锈蚀"
"R990","机翼 尾翼 舵 面上 轴承 已 发生 锈蚀"
"R991","中罩位置处，相机维护口盖安装后与数码相机镜头干涉，设备无法正常安装"
"R991","中罩 位置 处 相机 维护 口盖 安装 后 数码相机 镜头 干涉 设备 安装"
"R992","中罩位置处，相机维护口盖安装后与数码相机镜头干涉，设备无法正常安装"
"R992","中罩 位置 处 相机 维护 口盖 安装 后 数码相机 镜头 干涉 设备 安装"
"R993","中罩位置处，相机维护口盖安装后与数码相机镜头干涉，设备无法正常安装"
"R993","中罩 位置 处 相机 维护 口盖 安装 后 数码相机 镜头 干涉 设备 安装"
"R994","数码相机的安装位置有偏移，影响设备正常安装"
"R994","数码相机 安装 位置 偏移 影响 设备 安装"
"R995","数码相机的安装位置有偏移，影响设备正常安装"
"R995","数码相机 安装 位置 偏移 影响 设备 安装"
"R996","散热器支架滑油散热器端的两个横梁的间距尺寸与图纸不符，导致滑油散热器无法安装到位"
"R996","散热器 支架 滑油 散热器 端的 两个 横梁 间距 尺寸 图纸 不符 导致 滑油 散热器 安装 到位"
"R997","散热器支架滑油散热器端的两个横梁的间距尺寸与图纸不符，导致滑油散热器无法安装到位"
"R997","散热器 支架 滑油 散热器 端的 两个 横梁 间距 尺寸 图纸 不符 导致 滑油 散热器 安装 到位"
"R998","冷却风罩均无法将发动机散热片完全覆盖，冷却风罩下端缺少包裹翻边，导致发动机在空中飞行过程中散热效果受到影响"
"R998","冷却 风罩 均 发动机 散热片 覆盖 冷却 风罩 下端 缺少 包裹 翻边 导致 发动机 空中 飞行 过程 中 散热 效果 影响"
"R999","冷却风罩均无法将发动机散热片完全覆盖，冷却风罩下端缺少包裹翻边，导致发动机在空中飞行过程中散热效果受到影响"
"R999","冷却 风罩 均 发动机 散热片 覆盖 冷却 风罩 下端 缺少 包裹 翻边 导致 发动机 空中 飞行 过程 中 散热 效果 影响"
"R1000","冷却风罩均无法将发动机散热片完全覆盖，冷却风罩下端缺少包裹翻边，导致发动机在空中飞行过程中散热效果受到影响"
"R1000","冷却 风罩 均 发动机 散热片 覆盖 冷却 风罩 下端 缺少 包裹 翻边 导致 发动机 空中 飞行 过程 中 散热 效果 影响"
"R1001","冷却风罩均无法将发动机散热片完全覆盖，冷却风罩下端缺少包裹翻边，导致发动机在空中飞行过程中散热效果受到影响"
"R1001","冷却 风罩 均 发动机 散热片 覆盖 冷却 风罩 下端 缺少 包裹 翻边 导致 发动机 空中 飞行 过程 中 散热 效果 影响"
"R1002","冷却风罩均无法将发动机散热片完全覆盖，冷却风罩下端缺少包裹翻边，导致发动机在空中飞行过程中散热效果受到影响"
"R1002","冷却 风罩 均 发动机 散热片 覆盖 冷却 风罩 下端 缺少 包裹 翻边 导致 发动机 空中 飞行 过程 中 散热 效果 影响"
"R1003","冷却风罩均无法将发动机散热片完全覆盖，冷却风罩下端缺少包裹翻边，导致发动机在空中飞行过程中散热效果受到影响"
"R1003","冷却 风罩 均 发动机 散热片 覆盖 冷却 风罩 下端 缺少 包裹 翻边 导致 发动机 空中 飞行 过程 中 散热 效果 影响"
"R1004","冷却风罩均无法将发动机散热片完全覆盖，冷却风罩下端缺少包裹翻边，导致发动机在空中飞行过程中散热效果受到影响"
"R1004","冷却 风罩 均 发动机 散热片 覆盖 冷却 风罩 下端 缺少 包裹 翻边 导致 发动机 空中 飞行 过程 中 散热 效果 影响"
"R1005","冷却风罩均无法将发动机散热片完全覆盖，冷却风罩下端缺少包裹翻边，导致发动机在空中飞行过程中散热效果受到影响"
"R1005","冷却 风罩 均 发动机 散热片 覆盖 冷却 风罩 下端 缺少 包裹 翻边 导致 发动机 空中 飞行 过程 中 散热 效果 影响"
"R1006","冷却风罩均无法将发动机散热片完全覆盖，冷却风罩下端缺少包裹翻边，导致发动机在空中飞行过程中散热效果受到影响"
"R1006","冷却 风罩 均 发动机 散热片 覆盖 冷却 风罩 下端 缺少 包裹 翻边 导致 发动机 空中 飞行 过程 中 散热 效果 影响"
"R1007","冷却风罩均无法将发动机散热片完全覆盖，冷却风罩下端缺少包裹翻边，导致发动机在空中飞行过程中散热效果受到影响"
"R1007","冷却 风罩 均 发动机 散热片 覆盖 冷却 风罩 下端 缺少 包裹 翻边 导致 发动机 空中 飞行 过程 中 散热 效果 影响"
"R1008","冷却风罩均无法将发动机散热片完全覆盖，冷却风罩下端缺少包裹翻边，导致发动机在空中飞行过程中散热效果受到影响"
"R1008","冷却 风罩 均 发动机 散热片 覆盖 冷却 风罩 下端 缺少 包裹 翻边 导致 发动机 空中 飞行 过程 中 散热 效果 影响"
"R1009","冷却风罩均无法将发动机散热片完全覆盖，冷却风罩下端缺少包裹翻边，导致发动机在空中飞行过程中散热效果受到影响"
"R1009","冷却 风罩 均 发动机 散热片 覆盖 冷却 风罩 下端 缺少 包裹 翻边 导致 发动机 空中 飞行 过程 中 散热 效果 影响"
"R1012","机身中间蒙皮上测控C上天线的安装孔未开"
"R1012","机身 蒙皮 上 测控 C 上 天线 安装 孔未开"
"R1013","相机口盖缺扁圆头螺钉、六角自锁螺母、垫片"
"R1013","相机 口盖 缺 扁圆 头 螺钉 六角 自锁 螺母 垫片"
"R1015","用于固定UHF天线罩的螺钉长度不足，无法拧紧固定"
"R1015","用于 固定 UHF 天线罩 螺钉 长度 拧紧 固定"
"R1016","右机翼翼根处的上下翼面上各有一个托板螺母脱落，需重新固定"
"R1016","右 机翼 翼根 处 翼 面上 各有 托板 螺母 脱落 需 固定"
"R1017","在机身尾撑对接处，机身对接框上托板螺母出现滑丝"
"R1017","机身 尾撑 对接 处 机身 对接 框上 托板 螺母 滑丝"
"R1024","发动机短舱下罩板与短舱下罩连接处开胶"
"R1024","发动机 短舱 下罩 板 短舱 下罩 连接处 开胶"
"R1025","地面做起落架收放时，发现右主起落架掉压"
"R1025","地面 做 起落架 收放 时 发现 右主 起落架 掉 压"
"R1028","机身油箱加油口盖内橡胶圈断裂，无法使用"
"R1028","机身 油箱 加油 口盖 内 橡胶圈 断裂"
"R1029","短舱下罩组件拆卸时，左侧螺钉安装孔内侧边缘断裂掉约2.5×7cm的裂片"
"R1029","短舱 下罩 组件 拆卸 时 左侧 螺钉 安装 孔 内侧 边缘 断裂 掉 约 2.5 7 cm 裂片"
"R1030","舱门拉杆断裂"
"R1030","舱门 拉杆 断裂"
"R1033","飞行过程中，油量测量值从正常值突变至满油量，后飞控计算机报油量表超差"
"R1033","飞行 过程 中 油量 测量 值 正常值 突变 至满 油量 后飞 控计算机 报 油量 表超差"
"R1034","飞行着陆后右刹车有抱死情况，飞机无法牵引"
"R1034","飞行 着陆 后右 刹车 抱死 情况 飞机 牵引"
"R1051","飞行过程中，SAR工作成像时，飞行主电流在43A~71A范围内跳变"
"R1051","飞行 过程 中 SAR 工作 成像 时 飞行 主 电流 43 A 71 A 内 跳变"
"R1052","电压波动较大"
"R1052","电压 波动 较大"
"R1054","空中飞行过程中，飞控计算机工作正常，惯导报一级故障，空管应答机失去信号。"
"R1054","空中 飞行 过程 中 飞 控计算机 工作 惯 导报 一级 故障 空管 应答机 信号"
"R1056","收起落架过程中，没有任何动作"
"R1056","收 起落架 过程 中 动作"
"R1057","发动机开车过程中发现检测车中综合检测计算机显示燃油泵1指示灯常亮"
"R1057","发动机 开车 过程 中 发现 检测车 中 综合 检测 计算机 显示 燃油泵 1 指示灯 常亮"
"R1060","发动机开车时检测车报12V欠压故障"
"R1060","发动机 开车 时 检测车 报 12 V 欠压 故障"
"R1061","地面飞行前联试时，发动机开车，发电机建压后，初始电压为略偏低，后电压持续降低，翻转负励磁"
"R1061","地面 飞行 前联试 时 发动机 开车 发电机 建压 后 初始 电压 略偏 低 后 电压 持续 降低 翻转 负 励磁"
"R1062","地面飞行前联试时，发动机开车，发电机建压后，初始电压为略偏低，后电压持续降低，翻转负励磁"
"R1062","地面 飞行 前联试 时 发动机 开车 发电机 建压 后 初始 电压 略偏 低 后 电压 持续 降低 翻转 负 励磁"
"R1063","地面检测时，惯导姿态角异常"
"R1063","地面 检测 时 惯导 姿态 角 异常"
"R1064","飞行时，垂直陀螺报故，角速率陀螺数值异常"
"R1064","飞行 时 垂直 陀螺 报故 角 速率 陀螺 数值 异常"
"R1068","飞行至5000m时，执行手动跟踪指令，光电平台旋转方向失控，飞行至6000m时工作正常"
"R1068","飞行 5000 m 时 执行 手动 跟踪 指令 光电 平台 旋转 方向 失控 飞行 6000 m 时 工作"
"R1069","飞行中发现光电平台激光上电正常，自检报故，打激光后无回报数值"
"R1069","飞行 中 发现 光电 平台 激光 上电 自检 报故 激光 后 无 回报 数值"
"R1071","光电平台电控箱地面联试时激光测距无测距数据并报故"
"R1071","光电 平台 电控箱 地面 联试 时 激光测距 无 测距 数据 报故"
"R1072","SAR数据回放单元无法回放SAR机载原始数据，无法读取映射盘"
"R1072","SAR 数据 回放 单元 回放 SAR 机载 原始数据 读取 映射 盘"
"R1079","飞机加电应答机启动系统自检，接收机报故"
"R1079","飞机 加电 应答机 启动 系统 自检 接收机 报故"
"R1080","给应答机注密钥时，回报发射机故障"
"R1080","应答机 注 密钥 时 回报 发射机 故障"
"R1082","通电检查时，功放组合监控回报不对"
"R1082","通电 检查 时 功放 组合 监控 回报 不"
"R1083","通电检查时，卫通链路收发组合上行不通"
"R1083","通电 检查 时 卫通 链路 收发 组合 上 行不通"
"R1084","地面站联试过程中，出现功率跳变故障"
"R1084","地面站 联试 过程 中 功率 跳变 故障"
"R1085","相机内安装惯导数据卡的电路板因数据卡卡槽损坏，数据卡无法弹出"
"R1085","相机 内 安装 惯导 数据 卡 电路板 数据 卡卡 槽 损坏 数据 卡 弹出"
"R1086","在超视距飞行中，机载卫通天线锁星不稳，方位误差电压在2V以上，俯仰误差电压在1V以上，下行Eb/No低于3db，下行任控飞控图像卡滞，几乎断链，主链路操纵手转程序跟踪后，链路恢复，大约4秒会有一次卡滞，方位误差电压在3V以上，俯仰误差电压为1V左右，下行Eb/No约为3.5db"
"R1086","超 视距 飞行 中 机载 卫 通天 线锁星 不稳 方位 误差 电压 2 V 俯仰 误差 电压 1 V 下行 Eb No 低于 3 db 下行 任控 飞控 图像 卡滞 断链 主 链路 操纵 手转 程序 跟踪 后 链路 恢复 4 秒 卡滞 方位 误差 电压 3 V 俯仰 误差 电压 1 V 下行 Eb No 约 3.5 db"
"R1087","机务准备时，连接分机注密钥过程中，分机显示未连接到应答机"
"R1087","机务 时 连接 分机 注 密钥 过程 中 分机 显示 未 连接 应答机"
"R1088","情报车UPS电源冒火"
"R1088","情报 车 UPS 电源 冒火"
"",""
"",""
"",""
"",""
